# LAMMPS data file written by OVITO Basic 3.7.6
8000 atoms
1 atom types
2.4977263344 62.5022736656 xlo xhi
2.4977263344 62.5022736656 ylo yhi
2.4977263344 62.5022736656 zlo zhi

Masses

1 18.0153

Atoms  # atomic

3056 1 11.3318 7.59232 23.8565
33 1 12.5476 12.102 18.0181
7653 1 17.1799 3.3783 24.077
7938 1 4.70186 16.3119 32.0945
1104 1 10.1494 7.52723 21.2552
5198 1 4.10307 4.05555 27.8255
2843 1 12.0505 4.31477 18.354
2293 1 13.9654 15.9021 28.5265
7299 1 14.0227 3.59473 28.0599
2922 1 12.0242 12.124 26.9499
2358 1 12.5048 5.80272 20.7707
535 1 4.54076 2.98014 19.8628
1261 1 10.0074 10.3643 27.6073
1051 1 17.3998 11.4426 23.1537
6836 1 12.2536 16.5473 22.7459
643 1 13.9458 14.5622 23.9251
5638 1 15.7529 8.68038 18.0599
5166 1 6.08994 7.03743 28.0064
235 1 7.63696 11.2834 28.818
691 1 11.3461 3.90715 26.9506
7263 1 4.90158 10.6107 29.0771
4433 1 15.4761 9.48881 28.6375
6973 1 8.0054 12.7995 31.1451
7262 1 3.06902 14.8906 21.7861
7945 1 15.1223 10.5746 21.3343
3706 1 10.1194 11.169 32.1838
5466 1 14.2155 6.00702 25.3558
319 1 5.56319 14.1701 30.5437
2326 1 3.80758 12.046 18.5775
4418 1 14.1708 8.08744 20.2567
546 1 10.0658 7.18266 30.6018
2651 1 2.72872 16.0597 27.1609
6873 1 5.61994 3.32903 24.1485
4301 1 14.1147 10.2371 26.229
4816 1 4.2964 8.81551 27.0196
2270 1 8.44472 12.0027 20.0164
1677 1 15.3618 5.49128 21.2277
171 1 4.70449 12.898 25.6216
2910 1 3.48694 9.41637 22.81
5319 1 10.7515 13.6631 19.7915
5142 1 2.91546 12.0841 27.7006
5620 1 13.635 9.29302 23.5691
5753 1 3.24828 7.34108 24.8512
291 1 5.65725 6.21695 23.7959
1944 1 12.407 17.0225 18.058
4916 1 15.7225 7.32855 23.3925
2474 1 4.37475 14.5773 17.96
5010 1 7.94617 9.94387 18.1768
5051 1 11.3947 3.76443 31.7233
1721 1 6.12797 5.16187 19.2769
1609 1 16.2458 4.52981 26.5973
7064 1 16.6255 12.3805 19.4934
5060 1 8.61982 2.61433 20.9938
418 1 5.27482 10.2854 24.7388
3138 1 9.90666 4.55856 29.3708
6494 1 8.49612 12.9008 24.1733
5077 1 14.5551 3.35202 19.1948
3030 1 14.4768 6.00075 29.5304
4072 1 8.04381 9.82268 24.1342
4467 1 17.2567 3.65429 18.5059
6162 1 8.74242 15.3998 27.4085
7080 1 12.1386 11.6351 22.9096
2211 1 14.1082 12.925 31.5661
5515 1 13.6867 10.3062 30.324
2344 1 16.2448 15.0272 18.4532
3970 1 7.22093 15.3717 20.5196
45 1 8.17206 5.36456 21.1843
2088 1 9.77583 10.4051 22.0237
5392 1 8.62088 15.6419 23.8495
3596 1 7.53568 6.2226 25.9035
527 1 6.29381 4.89496 31.9201
3510 1 5.99823 8.99955 19.996
548 1 12.5277 6.35986 31.6987
7617 1 13.4481 7.67561 27.4616
6028 1 4.80381 11.3231 21.0224
240 1 8.87969 4.64289 23.9627
5481 1 3.90624 4.31989 22.2672
4513 1 11.4304 13.6139 24.7508
